2	3	100	100	3	100	4	24	1	6	9	3	100	4	100	4	2	100	24	3	
56	56	100	100	56	100	56	64	24	6	7	56	100	56	100	56	56	100	64	56	
80	80	100	100	80	100	88	88	88	2	3	80	100	80	100	88	88	100	88	80	
3	4	100	100	4	100	5	3	2	12	4	4	100	5	100	16	3	100	3	4	
4	5	100	100	5	100	24	4	3	7	8	24	100	6	100	24	4	100	4	5	
32	32	100	100	32	100	32	6	5	3	4	32	100	32	100	4	40	100	40	32	
48	48	100	100	48	100	48	56	3	4	5	48	100	6	100	48	48	100	56	48	
3	14	100	100	14	100	2	12	1	10	2	14	100	4	100	2	32	100	4	14	
21	3	100	100	3	100	4	2	4	6	7	3	100	4	100	4	2	100	2	3	
96	96	100	100	96	100	96	96	4	5	6	96	100	96	100	96	96	100	96	96	
3	21	100	100	21	100	21	2	12	1	1	21	100	2	100	21	4	100	4	21	
2	3	100	100	3	100	16	16	16	1	4	4	100	60	100	16	16	100	16	2	
4	1	100	100	1	100	2	40	11	3	4	2	100	1	100	3	4	100	1	5	
14	2	100	100	2	100	3	2	1	7	8	2	100	2	100	3	2	100	2	2	
32	32	100	100	32	100	40	40	32	8	4	4	100	32	100	40	40	100	40	32	
32	32	100	100	32	100	32	6	5	14	2	32	100	32	100	4	40	100	40	32	
4	5	100	100	5	100	24	4	3	10	11	24	100	6	100	24	4	100	4	5	
5	1	100	100	1	100	2	5	4	6	6	2	100	1	100	3	5	100	5	6	
32	32	100	100	32	100	32	6	5	3	1	32	100	32	100	4	40	100	40	32	
14	2	100	100	2	100	3	6	19	4	5	3	100	2	100	4	12	100	1	14	
48	48	100	100	48	100	56	56	48	9	1	48	100	48	100	56	56	100	56	48	
2	3	100	100	3	100	14	2	7	8	2	4	100	4	100	14	32	100	4	2	
80	88	100	100	88	100	88	88	7	12	1	88	100	88	100	88	88	100	88	88	
14	2	100	100	2	100	3	2	1	15	3	2	100	2	100	3	2	100	2	2	
4	5	100	100	5	100	32	40	32	9	10	32	100	6	100	32	4	100	40	5	
3	4	100	100	4	100	5	3	2	11	12	4	100	5	100	16	3	100	3	4	
4	14	100	100	14	100	2	5	4	8	9	2	100	1	100	3	5	100	5	5	
4	14	100	100	14	100	2	5	4	1	1	2	100	76	100	3	5	100	5	5	
3	14	100	100	14	100	2	12	60	2	3	14	100	4	100	2	32	100	4	14	
96	96	100	100	96	100	96	96	2	1	1	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	16	4	5	96	100	96	100	96	96	100	96	96	
3	4	100	100	4	100	5	3	2	6	7	4	100	5	100	1	3	100	3	4	
21	3	100	100	3	100	4	2	4	5	6	3	100	4	100	4	2	100	2	3	
5	40	100	100	40	100	40	48	4	6	7	40	100	40	100	40	5	100	48	6	
35	35	100	100	35	100	5	3	2	1	1	4	100	5	100	1	3	100	3	35	
32	32	100	100	32	100	4	40	4	4	5	32	100	4	100	4	32	100	40	32	
4	5	100	100	5	100	1	4	3	6	7	1	100	6	100	2	4	100	4	5	
72	72	100	100	72	100	72	72	2	1	1	72	100	72	100	72	72	100	72	72	
2	3	100	100	3	100	14	2	7	6	2	4	100	4	100	14	32	100	4	2	
16	2	100	100	2	100	3	16	4	1	2	2	100	3	100	3	4	100	4	2	
35	35	100	100	35	100	35	42	4	14	2	35	100	4	100	4	2	100	42	35	
96	96	100	100	96	100	96	96	3	8	2	96	100	96	100	1	96	100	96	96	
40	40	100	100	40	100	40	6	5	1	1	40	100	40	100	40	48	100	48	40	
32	32	100	100	32	100	40	40	12	4	5	4	100	32	100	40	40	100	40	32	
88	88	100	100	88	100	88	96	48	6	6	88	100	88	100	88	88	100	96	88	
2	3	100	100	3	100	21	1	12	2	3	4	100	1	100	21	12	100	1	21	
4	21	100	100	21	100	21	4	5	3	4	21	100	1	100	3	4	100	28	5	
64	64	100	100	64	100	64	72	5	2	6	64	100	64	100	64	72	100	72	64	
72	72	100	100	72	100	72	80	2	4	5	72	100	72	100	72	72	100	80	72	
24	3	100	100	3	100	32	32	24	10	11	4	100	24	100	32	32	100	32	24	
3	4	100	100	4	100	5	3	2	1	1	4	100	5	100	16	3	100	3	4	
5	40	100	100	40	100	40	48	4	5	6	40	100	40	100	40	5	100	48	6	
3	14	100	100	14	100	2	12	1	6	7	14	100	4	100	2	56	100	4	14	
96	96	100	100	96	100	96	96	96	3	4	96	100	96	100	96	96	100	96	96	
21	21	100	100	21	100	3	28	2	1	2	21	100	3	100	3	4	100	4	21	
40	40	100	100	40	100	5	48	2	2	14	40	100	5	100	40	40	100	48	40	
48	48	100	100	48	100	48	56	4	6	7	48	100	48	100	48	48	100	56	6	
40	5	100	100	5	100	40	48	3	4	4	40	100	6	100	40	40	100	48	5	
24	24	100	100	24	100	3	6	5	4	5	3	100	24	100	4	32	100	32	24	
14	2	100	100	2	100	3	2	1	6	1	2	100	2	100	3	2	100	2	2	
2	3	100	100	3	100	21	1	14	1	2	4	100	1	100	21	12	100	1	21	
64	64	100	100	64	100	72	72	24	10	11	64	100	64	100	72	72	100	72	64	
96	96	100	100	96	100	96	96	24	10	11	96	100	96	100	96	96	100	96	96	
40	5	100	100	5	100	40	48	40	2	6	40	100	6	100	40	40	100	48	5	
3	4	100	100	4	100	5	3	2	15	16	4	100	5	100	16	3	100	3	4	
32	40	100	100	40	100	40	40	12	4	10	40	100	40	100	40	40	100	40	40	
21	21	100	100	21	100	3	28	2	1	1	21	100	3	100	3	4	100	4	21	
14	2	100	100	2	100	3	6	5	4	5	3	100	2	100	4	12	100	92	14	
64	64	100	100	64	100	64	72	3	9	3	64	100	64	100	64	64	100	72	64	
3	16	100	100	16	100	2	2	12	4	5	16	100	2	100	2	4	100	4	16	
4	28	100	100	28	100	28	5	4	6	2	28	100	28	100	28	5	100	5	5	
1	2	100	100	2	100	3	6	5	19	20	3	100	2	100	4	16	100	16	1	
4	1	100	100	1	100	2	4	11	3	1	2	100	1	100	3	4	100	44	5	
2	3	100	100	3	100	4	24	4	2	3	3	100	4	100	4	2	100	24	3	
3	4	100	100	4	100	5	3	2	1	2	4	100	5	100	1	3	100	3	4	
40	40	100	100	40	100	40	48	9	4	6	40	100	40	100	1	40	100	48	40	
4	5	100	100	5	100	24	4	3	8	2	24	100	6	100	24	4	100	4	5	
2	3	100	100	3	100	14	2	7	1	2	4	100	4	100	14	40	100	4	2	
14	2	100	100	2	100	3	6	5	11	12	3	100	2	100	4	66	100	66	14	
3	16	100	100	16	100	2	2	1	5	6	16	100	2	100	2	4	100	4	16	
21	21	100	100	21	100	3	28	2	1	10	21	100	3	100	3	4	100	4	21	
35	35	100	100	35	100	35	42	4	14	15	35	100	4	100	4	2	100	42	35	
3	32	100	100	32	100	32	32	24	8	9	32	100	32	100	32	32	100	32	32	
3	14	100	100	14	100	2	12	1	6	2	14	100	4	100	2	24	100	4	14	
5	16	100	100	16	100	2	5	4	8	9	2	100	16	100	3	5	100	5	6	
3	4	100	100	4	100	5	3	2	13	14	4	100	5	100	16	3	100	3	4	
3	4	100	100	4	100	5	3	2	3	4	4	100	5	100	92	3	100	3	4	
32	32	100	100	32	100	32	32	16	1	2	32	100	32	100	32	32	100	32	32	
80	80	100	100	80	100	80	88	4	5	1	80	100	80	100	80	80	100	88	80	
2	3	100	100	3	100	4	24	4	2	3	3	100	4	100	4	2	100	24	3	
3	4	100	100	4	100	5	3	2	3	4	4	100	5	100	76	3	100	3	4	
4	5	100	100	5	100	90	4	3	1	2	90	100	6	100	90	4	100	4	5	
3	4	100	100	4	100	14	4	3	7	8	14	100	4	100	2	4	100	4	4	
32	40	100	100	40	100	40	40	40	1	1	40	100	40	100	40	40	100	40	40	
40	40	100	100	40	100	40	40	32	6	7	40	100	40	100	40	40	100	40	40	
96	96	100	100	96	100	96	96	96	2	3	96	100	96	100	96	96	100	96	96	
24	24	100	100	24	100	3	24	24	1	2	24	100	3	100	3	24	100	24	24	
96	96	100	100	96	100	96	96	3	5	6	96	100	96	100	96	96	100	96	96	
28	28	100	100	28	100	4	3	2	2	1	28	100	3	100	28	3	100	3	28	
32	32	100	100	32	100	4	40	4	1	1	32	100	4	100	4	32	100	40	32	
3	32	100	100	32	100	32	32	12	2	3	32	100	32	100	32	32	100	32	32	
3	32	100	100	32	100	32	32	16	3	4	32	100	32	100	32	32	100	32	32	
5	1	100	100	1	100	2	5	4	5	6	2	100	1	100	3	5	100	5	6	
72	72	100	100	72	100	72	80	48	24	2	72	100	72	100	72	72	100	80	72	
4	5	100	100	5	100	76	4	3	7	1	76	100	6	100	2	4	100	4	5	
4	5	100	100	5	100	24	4	3	7	8	24	100	6	100	24	4	100	4	5	
64	64	100	100	64	100	64	72	2	8	2	64	100	64	100	64	64	100	72	64	
24	24	100	100	24	100	3	24	4	5	6	24	100	3	100	3	24	100	24	24	
21	3	100	100	3	100	4	2	3	1	2	3	100	4	100	21	2	100	2	3	
28	35	100	100	35	100	35	28	12	5	6	35	100	28	100	35	12	100	28	35	
4	5	100	100	5	100	24	4	3	1	2	24	100	6	100	24	4	100	4	5	
28	4	100	100	4	100	28	4	3	1	2	28	100	4	100	28	4	100	4	4	
4	5	100	100	5	100	44	4	3	2	1	44	100	6	100	2	4	100	4	5	
80	80	100	100	80	100	80	88	5	2	6	80	100	80	100	80	88	100	88	80	
3	21	100	100	21	100	21	2	7	3	1	21	100	2	100	21	4	100	4	21	
5	1	100	100	1	100	2	5	4	3	4	2	100	1	100	3	5	100	5	6	
3	32	100	100	32	100	32	32	32	21	22	32	100	32	100	32	32	100	32	32	
56	56	100	100	56	100	56	64	3	4	4	56	100	56	100	56	56	100	64	56	
5	24	100	100	24	100	24	5	4	16	17	24	100	24	100	3	5	100	5	6	
96	96	100	100	96	100	96	96	4	1	4	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	64	64	16	1	2	56	100	56	100	64	64	100	64	56	
96	96	100	100	96	100	96	96	12	3	4	96	100	96	100	96	96	100	96	96	
28	28	100	100	28	100	28	12	28	3	4	28	100	4	100	28	16	100	4	28	
2	3	100	100	3	100	24	24	24	2	3	4	100	16	100	24	24	100	24	2	
21	3	100	100	3	100	4	2	4	2	3	3	100	4	100	4	2	100	2	3	
3	4	100	100	4	100	5	3	2	10	6	4	100	5	100	16	3	100	3	4	
64	64	100	100	64	100	72	72	16	2	6	64	100	64	100	72	72	100	72	64	
5	1	100	100	1	100	2	5	4	3	8	2	100	1	100	3	5	100	5	6	
1	2	100	100	2	100	3	1	6	2	3	3	100	1	100	4	5	100	1	1	
3	16	100	100	16	100	2	2	16	2	3	16	100	2	100	2	4	100	4	16	
56	64	100	100	64	100	64	64	12	1	1	64	100	64	100	64	64	100	64	64	
2	3	100	100	3	100	16	16	6	1	2	4	100	44	100	16	16	100	16	2	
56	56	100	100	56	100	64	64	64	1	2	56	100	56	100	64	64	100	64	56	
66	3	100	100	3	100	21	66	66	11	12	4	100	66	100	21	66	100	66	21	
64	64	100	100	64	100	64	72	3	10	1	64	100	64	100	64	64	100	72	64	
80	80	100	100	80	100	80	88	4	5	6	80	100	80	100	80	80	100	88	80	
49	49	100	100	49	100	49	56	1	2	3	49	100	4	100	4	42	100	56	49	
24	24	100	100	24	100	3	24	24	5	16	24	100	3	100	3	24	100	24	24	
96	96	100	100	96	100	96	96	4	16	16	96	100	96	100	96	96	100	96	96	
40	48	100	100	48	100	48	48	40	5	6	48	100	48	100	48	48	100	48	48	
96	96	100	100	96	100	96	96	1	1	2	96	100	96	100	96	96	100	96	96	
80	80	100	100	80	100	80	88	5	6	8	80	100	80	100	80	88	100	88	80	
3	16	100	100	16	100	2	2	16	4	5	16	100	2	100	2	4	100	4	16	
5	24	100	100	24	100	24	5	4	5	6	24	100	24	100	3	5	100	5	6	
48	48	100	100	48	100	48	56	5	1	2	48	100	48	100	48	56	100	56	48	
3	32	100	100	32	100	32	32	7	8	2	32	100	32	100	32	32	100	32	32	
4	5	100	100	5	100	76	4	3	7	8	76	100	6	100	2	4	100	4	5	
60	2	100	100	2	100	3	6	5	4	1	3	100	2	100	4	16	100	16	60	
35	5	100	100	5	100	1	4	3	5	6	1	100	6	100	2	4	100	4	5	
1	2	100	100	2	100	3	6	5	3	1	3	100	2	100	4	16	100	16	1	
4	14	100	100	14	100	2	5	4	1	2	2	100	1	100	3	5	100	5	5	
48	48	100	100	48	100	48	48	48	5	6	48	100	48	100	48	48	100	48	48	
40	40	100	100	40	100	40	48	9	4	2	40	100	40	100	1	40	100	48	40	
72	72	100	100	72	100	1	80	4	2	3	1	100	72	100	2	72	100	80	72	
64	64	100	100	64	100	64	72	64	6	2	64	100	64	100	64	64	100	72	64	
3	21	100	100	21	100	21	2	12	1	1	21	100	2	100	21	4	100	4	21	
3	4	100	100	4	100	14	4	3	9	10	14	100	4	100	2	4	100	4	4	
14	2	100	100	2	100	3	2	1	7	8	2	100	2	100	3	2	100	2	2	
2	3	100	100	3	100	14	2	7	5	12	4	100	4	100	14	80	100	4	2	
3	24	100	100	24	100	24	24	12	6	7	24	100	24	100	24	24	100	24	24	
48	48	100	100	48	100	48	56	48	1	2	48	100	48	100	48	48	100	56	48	
2	3	100	100	3	100	4	3	16	2	6	3	100	3	100	14	3	100	3	3	
96	96	100	100	96	100	96	96	5	4	5	96	100	96	100	96	96	100	96	96	
3	24	100	100	24	100	24	24	24	16	17	24	100	24	100	24	24	100	24	24	
4	28	100	100	28	100	28	5	12	6	4	28	100	28	100	28	5	100	5	5	
21	3	100	100	3	100	4	2	1	1	6	3	100	4	100	4	2	100	2	3	
32	32	100	100	32	100	32	32	32	6	7	32	100	32	100	32	32	100	32	32	
5	1	100	100	1	100	2	5	4	2	1	2	100	1	100	3	5	100	5	6	
21	3	100	100	3	100	4	2	4	2	3	3	100	4	100	4	2	100	2	3	
2	3	100	100	3	100	4	3	2	3	4	3	100	3	100	14	3	100	3	3	
2	3	100	100	3	100	24	24	24	4	5	4	100	16	100	24	24	100	24	2	
5	1	100	100	1	100	2	5	4	12	13	2	100	1	100	3	5	100	5	6	
24	24	100	100	24	100	3	24	24	1	2	24	100	3	100	3	24	100	24	24	
80	80	100	100	80	100	80	88	80	3	4	80	100	80	100	80	80	100	88	80	
16	2	100	100	2	100	3	16	4	9	10	2	100	3	100	3	4	100	4	2	
2	3	100	100	3	100	4	24	4	2	3	3	100	4	100	4	2	100	24	3	
2	3	100	100	3	100	24	24	24	3	4	4	100	16	100	24	24	100	24	2	
48	48	100	100	48	100	56	56	6	4	6	48	100	48	100	56	56	100	56	48	
16	2	100	100	2	100	3	16	1	8	2	2	100	3	100	3	4	100	4	2	
3	14	100	100	14	100	2	12	1	6	1	14	100	4	100	2	56	100	4	14	
5	40	100	100	40	100	40	48	4	1	1	40	100	40	100	40	5	100	48	6	
2	3	100	100	3	100	16	16	1	2	3	4	100	1	100	16	42	100	16	2	
2	3	100	100	3	100	24	24	24	5	6	4	100	16	100	24	24	100	24	2	
14	2	100	100	2	100	3	6	13	5	6	3	100	2	100	4	12	100	1	14	
32	32	100	100	32	100	40	40	40	20	21	4	100	32	100	40	40	100	40	32	
1	2	100	100	2	100	3	1	6	6	6	3	100	1	100	4	56	100	1	1	
5	24	100	100	24	100	24	5	4	6	6	24	100	24	100	3	5	100	5	6	
2	3	100	100	3	100	14	2	7	12	12	4	100	4	100	14	32	100	4	2	
24	3	100	100	3	100	32	32	32	1	1	4	100	24	100	32	32	100	32	24	
3	4	100	100	4	100	5	3	2	12	13	4	100	5	100	16	3	100	3	4	
3	16	100	100	16	100	2	2	16	2	1	16	100	2	100	2	4	100	4	16	
24	24	100	100	24	100	3	24	2	1	1	24	100	3	100	3	24	100	24	24	
24	3	100	100	3	100	32	32	12	8	9	4	100	24	100	32	32	100	32	24	
96	1	100	100	1	100	2	96	11	4	2	2	100	1	100	3	96	100	1	96	
24	3	100	100	3	100	4	32	24	4	5	3	100	4	100	4	24	100	32	3	
2	3	100	100	3	100	14	2	7	2	9	4	100	4	100	14	48	100	4	2	
40	40	100	100	40	100	48	48	12	1	2	40	100	40	100	48	48	100	48	40	
24	3	100	100	3	100	32	32	12	6	2	4	100	24	100	32	32	100	32	24	
4	14	100	100	14	100	2	5	18	6	2	2	100	1	100	3	5	100	5	5	
4	14	100	100	14	100	2	5	12	8	8	2	100	76	100	3	5	100	5	5	
1	2	100	100	2	100	3	6	5	1	1	3	100	2	100	4	16	100	16	1	
3	14	100	100	14	100	2	12	1	6	7	14	100	4	100	2	96	100	4	14	
3	4	100	100	4	100	5	3	2	4	5	4	100	5	100	16	3	100	3	4	
5	44	100	100	44	100	2	5	4	1	1	2	100	44	100	3	5	100	5	6	
32	4	100	100	4	100	5	40	2	3	1	4	100	5	100	32	32	100	40	4	
64	64	100	100	64	100	64	72	3	1	2	64	100	64	100	1	64	100	72	64	
64	64	100	100	64	100	64	72	32	14	15	64	100	64	100	64	64	100	72	64	
96	96	100	100	96	100	96	96	4	11	12	96	100	96	100	96	96	100	96	96	
35	35	100	100	35	100	35	42	12	9	10	35	100	2	100	35	4	100	42	35	
3	32	100	100	32	100	32	32	32	4	5	32	100	32	100	32	32	100	32	32	
3	16	100	100	16	100	2	2	7	10	2	16	100	2	100	2	4	100	4	16	
64	64	100	100	64	100	1	72	4	4	4	1	100	64	100	2	64	100	72	64	
48	48	100	100	48	100	48	56	48	15	1	48	100	6	100	48	48	100	56	48	
28	28	100	100	28	100	28	2	9	12	2	28	100	2	100	28	2	100	2	28	
80	80	100	100	80	100	80	88	4	1	4	80	100	80	100	80	80	100	88	80	
80	80	100	100	80	100	80	80	4	4	5	80	100	80	100	80	80	100	80	80	
32	40	100	100	40	100	40	40	16	6	7	40	100	40	100	40	40	100	40	40	
24	24	100	100	24	100	3	6	5	2	8	3	100	24	100	4	32	100	32	24	
88	88	100	100	88	100	96	96	32	1	4	88	100	88	100	96	96	100	96	88	
80	80	100	100	80	100	80	88	80	1	6	80	100	80	100	80	80	100	88	80	
80	80	100	100	80	100	80	88	1	3	4	80	100	80	100	80	80	100	88	80	
3	4	100	100	4	100	5	3	2	4	5	4	100	5	100	16	3	100	3	4	
72	72	100	100	72	100	72	72	24	12	4	72	100	72	100	72	72	100	72	72	
16	2	100	100	2	100	3	6	5	3	4	3	100	2	100	4	24	100	24	16	
32	32	100	100	32	100	32	32	32	3	4	32	100	32	100	32	32	100	32	32	
2	3	100	100	3	100	4	3	2	8	9	3	100	3	100	14	3	100	3	3	
32	4	100	100	4	100	5	40	2	4	5	4	100	5	100	32	32	100	40	4	
88	88	100	100	88	100	88	96	5	16	17	88	100	88	100	88	96	100	96	88	
3	4	100	100	4	100	5	3	2	7	8	4	100	5	100	16	3	100	3	4	
3	21	100	100	21	100	21	2	12	6	7	21	100	2	100	21	4	100	4	21	
72	72	100	100	72	100	72	80	3	1	2	72	100	72	100	72	72	100	80	72	
24	3	100	100	3	100	4	32	3	1	2	3	100	4	100	1	24	100	32	3	
48	48	100	100	48	100	48	56	5	15	1	48	100	48	100	48	56	100	56	48	
32	4	100	100	4	100	5	40	32	5	6	4	100	5	100	32	32	100	40	4	
48	48	100	100	48	100	48	56	4	6	18	48	100	48	100	48	48	100	56	6	
2	3	100	100	3	100	21	76	12	4	2	4	100	1	100	21	12	100	76	21	
72	72	100	100	72	100	72	80	56	1	1	72	100	72	100	72	72	100	80	72	
2	3	100	100	3	100	4	24	4	18	1	3	100	4	100	4	2	100	24	3	
16	2	100	100	2	100	3	6	5	4	2	3	100	2	100	4	24	100	24	16	
2	3	100	100	3	100	21	1	1	3	4	4	100	1	100	21	12	100	1	21	
4	14	100	100	14	100	2	5	4	3	4	2	100	1	100	3	5	100	5	5	
72	72	100	100	72	100	72	80	72	2	3	72	100	72	100	72	72	100	80	72	
14	2	100	100	2	100	3	2	1	2	3	2	100	2	100	3	2	100	2	2	
64	72	100	100	72	100	72	72	16	17	18	72	100	72	100	72	72	100	72	72	
3	24	100	100	24	100	24	24	24	8	9	24	100	24	100	24	24	100	24	24	
96	96	100	100	96	100	96	96	48	3	12	96	100	96	100	96	96	100	96	96	
21	3	100	100	3	100	4	2	4	5	6	3	100	4	100	4	2	100	2	3	
4	66	100	100	66	100	66	5	12	1	6	66	100	66	100	3	5	100	5	5	
32	32	100	100	32	100	32	32	24	4	2	32	100	32	100	32	32	100	32	32	
3	4	100	100	4	100	5	32	24	6	7	4	100	5	100	24	3	100	32	4	
1	2	100	100	2	100	3	6	5	2	3	3	100	2	100	4	42	100	16	1	
96	96	100	100	96	100	96	96	48	3	4	96	100	96	100	96	96	100	96	96	
16	2	100	100	2	100	3	16	1	2	1	2	100	3	100	3	4	100	4	2	
21	21	100	100	21	100	28	28	6	2	3	3	100	1	100	4	5	100	28	21	
32	4	100	100	4	100	5	40	2	4	5	4	100	5	100	32	32	100	40	4	
3	21	100	100	21	100	21	2	1	4	5	21	100	2	100	21	4	100	4	21	
2	3	100	100	3	100	4	3	2	5	6	3	100	3	100	14	3	100	3	3	
32	32	100	100	32	100	40	40	12	3	4	4	100	32	100	40	40	100	40	32	
96	96	100	100	96	100	96	96	3	1	2	96	100	96	100	1	96	100	96	96	
14	2	100	100	2	100	3	6	5	2	3	3	100	2	100	4	12	100	1	14	
48	48	100	100	48	100	56	56	32	3	4	48	100	48	100	56	56	100	56	48	
96	96	100	100	96	100	96	96	56	8	9	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	21	1	12	5	12	4	100	1	100	21	12	100	1	21	
2	3	100	100	3	100	14	2	7	3	1	4	100	4	100	14	56	100	4	2	
88	88	100	100	88	100	88	88	1	2	3	88	100	88	100	88	88	100	88	88	
3	32	100	100	32	100	32	32	12	3	4	32	100	32	100	32	32	100	32	32	
64	64	100	100	64	100	1	72	4	1	2	1	100	64	100	2	64	100	72	64	
2	3	100	100	3	100	24	24	24	9	10	4	100	16	100	24	24	100	24	2	
21	21	100	100	21	100	3	28	4	7	8	21	100	3	100	3	4	100	4	21	
2	3	100	100	3	100	14	2	7	4	5	4	100	4	100	14	24	100	4	2	
72	72	100	100	72	100	72	72	1	1	2	72	100	72	100	72	72	100	72	72	
3	4	100	100	4	100	14	4	3	5	6	14	100	4	100	2	4	100	4	4	
64	64	100	100	64	100	64	72	4	1	1	64	100	64	100	64	64	100	72	64	
56	56	100	100	56	100	56	56	32	4	10	56	100	56	100	56	56	100	56	56	
96	96	100	100	96	100	96	96	48	1	2	96	100	96	100	96	96	100	96	96	
5	24	100	100	24	100	24	5	4	8	9	24	100	24	100	3	5	100	5	6	
2	3	100	100	3	100	4	24	9	4	2	3	100	4	100	1	2	100	24	3	
48	48	100	100	48	100	48	56	32	8	9	48	100	6	100	48	48	100	56	48	
5	40	100	100	40	100	40	48	4	5	6	40	100	40	100	40	5	100	48	6	
80	80	100	100	80	100	88	88	40	4	5	80	100	80	100	88	88	100	88	80	
16	2	100	100	2	100	3	16	4	6	7	2	100	3	100	3	4	100	4	2	
4	5	100	100	5	100	32	40	3	5	6	32	100	6	100	32	4	100	40	5	
96	96	100	100	96	100	96	96	2	7	8	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	16	16	6	1	1	4	100	1	100	16	16	100	16	2	
5	16	100	100	16	100	2	5	4	2	3	2	100	16	100	3	5	100	5	6	
3	21	100	100	21	100	21	2	1	7	8	21	100	2	100	21	4	100	4	21	
4	5	100	100	5	100	16	4	3	8	2	16	100	6	100	2	4	100	4	5	
4	5	100	100	5	100	16	4	3	4	1	16	100	6	100	2	4	100	4	5	
80	80	100	100	80	100	80	88	4	5	6	80	100	80	100	80	80	100	88	80	
80	80	100	100	80	100	80	80	4	10	11	80	100	80	100	80	80	100	80	80	
21	3	100	100	3	100	4	2	3	1	2	3	100	4	100	21	2	100	2	3	
88	88	100	100	88	100	88	96	3	3	4	88	100	88	100	1	88	100	96	88	
24	3	100	100	3	100	4	32	24	13	14	3	100	4	100	4	24	100	32	3	
2	3	100	100	3	100	21	76	12	2	3	4	100	76	100	21	12	100	76	21	
4	14	100	100	14	100	2	5	4	3	4	2	100	1	100	3	5	100	5	5	
32	4	100	100	4	100	5	40	2	1	2	4	100	5	100	32	32	100	40	4	
64	64	100	100	64	100	64	72	64	7	8	64	100	64	100	64	64	100	72	64	
24	3	100	100	3	100	4	32	4	2	3	3	100	4	100	4	24	100	32	3	
32	32	100	100	32	100	40	40	32	10	11	4	100	32	100	40	40	100	40	32	
49	49	100	100	49	100	49	56	3	1	4	49	100	4	100	49	42	100	56	49	
40	48	100	100	48	100	48	48	40	10	11	48	100	48	100	48	48	100	48	48	
2	3	100	100	3	100	4	3	2	4	5	3	100	3	100	14	3	100	3	3	
56	56	100	100	56	100	56	64	4	13	14	56	100	56	100	56	56	100	64	56	
64	64	100	100	64	100	64	72	3	8	9	64	100	64	100	64	64	100	72	64	
2	3	100	100	3	100	24	24	12	22	2	4	100	16	100	24	24	100	24	2	
3	21	100	100	21	100	21	2	7	2	1	21	100	2	100	21	4	100	4	21	
96	96	100	100	96	100	96	96	24	6	7	96	100	96	100	96	96	100	96	96	
88	88	100	100	88	100	88	96	3	1	1	88	100	88	100	88	88	100	96	88	
24	3	100	100	3	100	32	32	12	5	6	4	100	24	100	32	32	100	32	24	
3	24	100	100	24	100	24	24	24	20	21	24	100	24	100	24	24	100	24	24	
3	14	100	100	14	100	2	12	1	4	1	14	100	4	100	2	48	100	4	14	
5	76	100	100	76	100	2	5	4	4	2	2	100	76	100	3	5	100	5	6	
4	5	100	100	5	100	16	4	3	4	5	16	100	6	100	2	4	100	4	5	
40	40	100	100	40	100	40	40	1	2	3	40	100	40	100	40	40	100	40	40	
35	35	100	100	35	100	35	42	24	2	3	35	100	3	100	35	4	100	42	35	
72	72	100	100	72	100	80	80	40	12	2	72	100	72	100	80	80	100	80	72	
4	5	100	100	5	100	44	4	3	20	20	44	100	6	100	2	4	100	4	5	
3	21	100	100	21	100	21	2	12	10	11	21	100	2	100	21	4	100	4	21	
